2vX5WL7s6UdeQyweZEx7PP,Walk This Way,Aerosmith's Greatest Hits,rock,Aerosmith,211027
5UwbnHhjnbinJH8TefuQfN,Long Cool Woman (In a Black Dress) - 1999 Remaster,Distant Light [1999 - Remaster] (1999 Remastered Version),rock,The Hollies,199200
63OFKbMaZSDZ4wtesuuq6f,Born To Be Wild,Steppenwolf,rock,Steppenwolf,210373
2udGjDmpK1dH9VGyw7nrei,Cocaine,Slowhand 35th Anniversary,rock,Eric Clapton,221640
1UBQ5GK8JaQjm5VbkBZY66,Sharp Dressed Man - 2008 Remaster,Eliminator,rock,ZZ Top,258027
5y4761pjcksXs1hNsCmc4n,Sunshine Of Your Love,Disraeli Gears (Deluxe Edition),rock,Cream,250400
6NTqBHONQqmud0ONBzsLfZ,(Don't Fear) The Reaper,Agents of Fortune,rock,Blue Öyster Cult,308440
0832Tptls5YicHPGgw7ssP,Beast Of Burden - Remastered,Some Girls,rock,The Rolling Stones,265173
2f0P7iELCvAlV8j6Z3rGDE,Stranglehold,Ted Nugent,rock,Ted Nugent,503067
0QwZfbw26QeUoIy82Z2jYp,Good Times Bad Times - 1993 Remaster,Led Zeppelin,rock,Led Zeppelin,166267
6Vjk8MNXpQpi0F4BefdTyq,Kashmir - 2012 Remaster,Physical Graffiti (Deluxe Edition),rock,Led Zeppelin,517125
6HSXNV0b4M4cLJ7ljgVVeh,Knockin' On Heaven's Door - Remastered,Pat Garrett & Billy The Kid [Soundtrack From The Motion Picture) (Remastered],rock,Bob Dylan,149880
14XWXWv5FoCbFzLksawpEe,Riders on the Storm,L.A. Woman,rock,The Doors,434720
3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,Blowin' Your Mind!,rock,Van Morrison,183307
1oG2vWELiGjIqxwqGcyqwF,You Really Got Me,Kinks (Super Deluxe Edition),rock,The Kinks,133933
7cy1bEJV6FCtDaYpsk8aG6,China Grove,The Captain And Me,rock,The Doobie Brothers,195307
4ItljeeAXtHsnsnnQojaO2,D'yer Mak'er - Remastered,Houses Of The Holy (Deluxe Edition),rock,Led Zeppelin,262748
3QZ7uX97s82HFYSmQUAN1D,Tom Sawyer,Moving Pictures (2011 Remaster),rock,Rush,276880
5X76oXHcR5uCXali0gOyX5,White Room,Wheels Of Fire (Remastered),rock,Cream,303200
0wJoRiX5K5BxlqZTolB2LD,Purple Haze,Are You Experienced,rock,Jimi Hendrix,170813
371VkfwKiXJxgH5ZPoQNHD,The Joker,The Joker,rock,Steve Miller Band,264504
3UDmHZcBTQp8Iu8droNtUl,Revolution - Remastered 2009,The Beatles 1967 - 1970 (Remastered),rock,The Beatles,205293
3gLlcZQMvpwgtV9THHXrGp,Runnin' With The Devil,Van Halen (Reissue),rock,Van Halen,216733
6qnhXRedMi71TBYRc9jm4o,Magic Carpet Ride,Born To Be Wild: A Retrospective,rock,Steppenwolf,260240
3okPiJwW5nCLpug12sCL4p,All Day and All of the Night,Kinks (Deluxe Edition),rock,The Kinks,142227
1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,Cheap Thrills,rock,Big Brother & The Holding Company,253333
3MODES4TNtygekLl146Dxd,Ramble On - 1990 Remaster,Led Zeppelin II,rock,Led Zeppelin,263333
5UYPZZDQfpCE7A0FDDqv4k,Foreplay / Long Time,Boston,rock,Boston,467640
5uvosCdMlFdTXhoazkTI5R,Light My Fire,The Doors,rock,The Doors,429760
5ZgZhzQGCqVwPydT4CkH0W,"Like a Rolling Stone - Live at Royal Albert Hall London UK - May 26 1966",The Real Royal Albert Hall 1966 Concert (Live),rock,Bob Dylan,505240
3RkS5epxKd1SFlDdLuKJMJ,Ace Of Spades,The Best Of Motorhead: All The Aces/ The Muggers Tapes,rock,Motörhead,167053
4pj8ElgSWmmy5LT9a7jb0s,Toys In The Attic,Toys In The Attic,rock,Aerosmith,185133
74JdR9aXE6I74oS1BVRsvb,O-o-h Child,The First Family of Soul: The Best of The Five Stairsteps,rock,The Five Stairsteps,197160
0NBiC3zLXoBQXBjsbnbwJq,Molly (feat. Brendon Urie of Panic at the Disco),Professional Rapper,rock,Lil Dicky,244340
6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,Wish You Were Here,rock,Pink Floyd,334744
5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,The Wall,rock,Pink Floyd,382297
7BtYJLWUl3zms8owH9J8ZY,Jukebox Hero,Glitterdome,rock,The Molly Ringwalds,262542
4xh7W7tlNMIczFhupCPniY,Go Your Own Way - 2004 Remaster,Rumours (Super Deluxe),rock,Fleetwood Mac,223613
6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Currents,rock,Tame Impala,216320
1CnN9udhDokm7lARZjMji2,Killer Queen - Remastered 2011,Sheer Heart Attack (2011 Remaster),rock,Queen,179600
45Zo6ftGzq6wRckCUrMoBJ,Under Pressure - Remastered,Queen 40 Limited Edition Collector's Box Set Vol. 2,rock,Queen,248440
54flyrjcdnQdco7300avMJ,We Will Rock You - Remastered,News Of The World (Deluxe Remastered Version),rock,Queen,122067
0fsj3HxzBHev6EJ7OLFE3r,Double Vision,Double Vision (Expanded),rock,Foreigner,224533
2djdCbLj1pzRmrDNe7PkW2,High Hopes,High Hopes on Saturday Night,rock,Panic! At The Disco,192133
48emF8Tq5PYlChp9ImqZ1o,Say Amen (Saturday Night),High Hopes on Saturday Night,rock,Panic! At The Disco,189187
1Krtfh550kyhfWPcRp6SnD,Overkill,Overkill (Deluxe Edition),rock,Motörhead,313520
6kZFIsYCBeuH0f1zGk1UoM,Simple Man,(Pronounced 'Leh-'Nérd 'Skin-'Nérd) [Expanded Edition],rock,Lynyrd Skynyrd,357933
4DMKwE2E2iYDKY01C335Uw,Carry on Wayward Son,Leftoverture,rock,Kansas,323000
5LNiqEqpDc8TuqPy79kDBu,Edge of Seventeen - 2016 Remaster,Bella Donna (Deluxe Edition),rock,Stevie Nicks,329413
7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,1984 (Remastered),rock,Van Halen,241600
6zeE5tKyr8Nu882DQhhSQI,Dust in the Wind,Point Of Know Return,rock,Kansas,206267
1dv3ePjze9tPq2pk8eWJdR,Gimme Shelter,Let It Bleed,rock,The Rolling Stones,270773
7IhkWF9zpiYKlU7CxHxYT9,All Right Now,Fire And Water (Deluxe Edition),rock,Free,332907
3aoDEt6zSuYQ47gzarlaVo,Money - 2011 Remastered Version,The Dark Side Of The Moon (2011 Remastered Version),rock,Pink Floyd,382834
1qRA5BS78u3gME0loMl9AA,For What It's Worth,Buffalo Springfield,rock,Buffalo Springfield,153693
2KmEgiY8fQs0G6WNxtzQKr,Baba O'Riley,Who's Next (Deluxe Edition),rock,The Who,300400
1zGk1kgAxCpg6PHjGuLe4J,Pinball Wizard,Tommy (Remastered 2013 Super Deluxe Edition),rock,The Who,180943
3sY6z4pGcxpMwx3W026WtU,Peace of Mind,Boston,rock,Boston,303587
6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,Dressed To Kill,rock,KISS,168840
3IOQZRcEkplCXg6LofKqE9,Iron Man - 2014 Remaster,Paranoid (2014 Remaster),rock,Black Sabbath,355304
7Ar4G7Ci11gpt6sfH9Cgz5,Listen to the Music,Toulouse Street,rock,The Doobie Brothers,227267
5EcvzboYmDIfXo9gPplsSB,Brown Sugar,Sticky Fingers (Deluxe),rock,The Rolling Stones,228667
0N0q5D8KmH13mmODXJsJqS,Can't You See,The Marshall Tucker Band,rock,The Marshall Tucker Band,361227
4Zau4QvgyxWiWQ5KQrwL43,Radar Love,The Long Versions - Part One,rock,Golden Earring,386707
7iLGljK0LNpGamQQEOuCRC,Won't Get Fooled Again - Original Album Version,Who's Next (Deluxe Edition),rock,The Who,511400
6FsQrRpBLgsrFeAeiQqytm,Bang a Gong (Get It On) - Remastered Version,Electric Warrior [Expanded & Remastered],rock,T. Rex,267000
4vO9dmzNRqDhFY3jD1a3P7,Mississippi Queen,Climbing!,rock,Mountain,151293
3x2bXiU0o4WbsPkawXlfDA,Who Are You,Who Are You (Remastered),rock,The Who,378707
6ToM0uwxtPKo9CMpbPGYvM,Break on Through (To the Other Side),The Doors,rock,The Doors,145867
0PP933bHgvV0eD19dG3ms5,Here I Go Again 87 - 2017 Remastered Version,Whitesnake (30th Anniversary Remaster),rock,Whitesnake,275693
3KPwt1LBpt1jVSHz8GXERo,Feel Like Makin' Love - 2015 Remaster,Straight Shooter,rock,Bad Company,313840
5uujhDA7WTFfGBkLh491KI,Still The Same,Stranger In Town,rock,Bob Seger,203547
45s88Xopo6KvHc0PQ05aGg,My Generation - Mono Version,The Who Sings My Generation (U.S. Version),rock,The Who,198867
1ZhrREyOOeFV6TxDOyiPwu,Take The Money And Run,Fly Like An Eagle,rock,Steve Miller Band,170173
3x1v32I3SZNvC7q7bDhcGm,Black Water - 45 Version,Best of the Doobies,rock,The Doobie Brothers,258613
6hTcuIQa0sxrrByu9wTD7s,Born to Run,Born To Run,rock,Bruce Springsteen,269920
0hMNAUx9fFBdYQRO5FoQvL,Let It Rain,Eric Clapton (Deluxe Edition),rock,Eric Clapton,302493
1xMhXZTBy7ijeYHEcroUzA,Nowhere To Run,Dance Party & Watchout!,rock,Martha Reeves & The Vandellas,176907
0FMjqbY3aWo1QDbo3GwXib,Always in My Head,Ghost Stories,rock,Coldplay,216627
23khhseCLQqVMCIT1WMAns,Magic,Ghost Stories,rock,Coldplay,285014
6c6W25YoDGjTq3qSPOga5t,Ink,Ghost Stories,rock,Coldplay,228373
0fQuzbQNLcD1ofo7B2NcFI,True Love,Ghost Stories,rock,Coldplay,246000
4GKk1uNzpxIptBuaY97Dkj,Midnight,Ghost Stories,rock,Coldplay,294667
22uzF19LxQW87kOVkR79Fq,Another's Arms,Ghost Stories,rock,Coldplay,234413
2u4uhtETtcULnkBfFHSnDX,Oceans,Ghost Stories,rock,Coldplay,321680
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Ghost Stories,rock,Coldplay,268467
77yuzxCS3csrgTPSW0pvyk,O,Ghost Stories,rock,Coldplay,323480
5RcZ84RmZ0TVTZQR3fWHoG,All Your Friends,A Sky Full of Stars,rock,Coldplay,211813
0VAQB7OYAoeRZH7sLmhVT6,Ghost Story,A Sky Full of Stars,rock,Coldplay,257373
1NleqQdTDGWJBk0bVxldab,O - Reprise,A Sky Full of Stars,rock,Coldplay,97360
54eZmuggBFJbV7k248bTTt,A Horse with No Name,America,rock,America,252240
4IU1RL4BKvFyXtbTwaHAvW,Ventura Highway,Homecoming,rock,America,211387
2Xb6wJYGi0QXwURw5WWvI5,Right Down the Line,City To City,rock,Gerry Rafferty,267773
2DnJjbjNTV9Nd5NOa1KGba,You're so Vain,No Secrets,rock,Carly Simon,258411
74DrA5fFoGSy4xgkZarZtP,Dream Weaver,The Dream Weaver,rock,Gary Wright,256173
4LvtB7drFpQ4UzmFHcSnCC,Nobody Does It Better,The Best of Bond...James Bond,rock,Carly Simon,209493
4mxaH9MLP8VN8vXX46y3Jd,Just Remember I Love You,'firefall Reunion Live',rock,Firefall,216413
23IataC4bHhT7D6KHA5VOe,It Doesn't Matter,'firefall Reunion Live',rock,Firefall,228533
6FBT2DHxQUjiECpwgYIBDH,Magnet And Steel (Re-Recorded),70s Classics,rock,Walter Eagan,209027
6ixpB9xuMwMj4skSaF0Pay,You Take My Breath Away,Sooner Or Later,rock,Rex Smith,197107
707Sfl5gopQ04y2WcqBIc0,You Are The Woman,'firefall Reunion Live',rock,Firefall,249853
4TjrIZw2QxJxbVjdc3XKsj,I'll Have To Say I Love You In A Song,Photographs & Memories: His Greatest Hits,rock,Jim Croce,151507
14IKLtPlsqWL077svIJYey,Stand Tall,Burton Cummings,rock,Burton Cummings,272293
1b7LMtXCXGc2EwOIplI35z,Stuck In The Middle With You,Reservoir Dogs (Original Motion Picture Soundtrack),rock,Stealers Wheel,203893
500h8jAdr7LvzzXlm1qxtK,Magic,From The Album Of The Same Name,rock,Pilot,186333
23DZLSxCK6kM8FF2RlzKDl,You're No Good,Heart Like A Wheel,rock,Linda Ronstadt,224027
6V1bLBjSgfpRfzYHiWvg3B,Blinded By The Light,The Roaring Silence,rock,Manfred Mann's Earth Band,428133
5kK5QHkx544IrrXBngWct3,Laughter In The Rain,The Definitive Collection,rock,Neil Sedaka,169552
1lL1jDnZTH60djVb6vKIQj,Please Mr. Please,Have You Never Been Mellow,rock,Olivia Newton-John,202560
4tCLN0iZFhc06cQvqtkp0Z,Where Is the Love,Rhino Hi-Five: Roberta Flack,rock,Roberta Flack,166400
0eti3iRdEgUxwcIcN2N9DY,Domino - 1999 Remaster,His Band and the Street Choir,rock,Van Morrison,189427
4OqbIfA4l8zGnGBnjBBlFg,Do That To Me One More Time,The Best Of / 20th Century Masters The Millennium Collection,rock,Captain & Tennille,252347
3c6vdiLeV9DUbTMWk5H3se,Goodbye Girl,Goodbye Girl,rock,David Gates,168867
2bS2tETCzUmjALnXEvhOGo,Lotta Love,Nicolette,rock,Nicolette Larson,191773
3bRcSxW2FnSSwrzoYT1knV,At Seventeen,Between The Lines,rock,Janis Ian,280493
2OyaNAq8BcGstyzueloqpE,Too Late To Turn Back Now,The Story Of Cornelius Brothers & Sister Rose,rock,Cornelius Brothers & Sister Rose,198693
60VcYHxoyOdZyFb1EaKJdN,Up On Cripple Creek - Remastered 2000,The Band (Expanded Edition),rock,The Band,274893
4jkn5PRfAJoKfXF0OPL7n7,That's The Way I've Always Heard It Should Be,Carly Simon,rock,Carly Simon,258133
0oAJ0BThYPkafNe8PNLqIq,Haven't Got Time for the Pain,The Best Of Carly Simon,rock,Carly Simon,234093
5vDybLvL75lAj2JGh9jS18,Anticipation,The Best Of Carly Simon,rock,Carly Simon,201707
4c68Z9wLdHc36y3CNjwQKM,Southern Nights,Glen Campbell - The Capitol Years 1965 - 1977,rock,Glen Campbell,178640
5dFoWIiJ2814hRwMYDcFiU,She's Gone,Abandoned Luncheonette,rock,Daryl Hall & John Oates,313373
7eth0jUe6YneLljRNBeplO,Coconut,Personal Best: The Harry Nilsson Anthology,rock,Harry Nilsson,227840
7vqubB6rY1NpGVGpHYobbQ,Without You,Everybody's Talkin': The Very Best of Harry Nilsson,rock,Harry Nilsson,202027
4sUlsy0tPv9n5nqrqeA0lE,Magic Man,Dreamboat Annie,rock,Heart,328360
72hF391fEECZcAEDea2Bb5,Long Cool Woman (In a Black Dress) - 2003 Remaster,Greatest Hits,rock,The Hollies,197933
4v51rv7iRmKL2c0AgeAHDr,Operator (That's Not The Way It Feels),Photographs & Memories: His Greatest Hits,rock,Jim Croce,227373
5QgFvAiE7oGCBLt20wYYb4,Hopelessly Devoted To You,Grease,rock,Olivia Newton-John,185360
1tEuta3fSTK7fXyr0kCVi6,Bad Blood,The Definitive Collection,rock,Neil Sedaka,187617
0RkNZ5ZCtMEeKwJktquPQJ,You Send Me,Nicolette,rock,Nicolette Larson,236880
2KHls7uaYRy37TSyOoNrqL,Every Picture Tells A Story,Every Picture Tells A Story,rock,Rod Stewart,359733
4h0Mdpmg9VXarbLIGPqJUs,Tonight's the Night (Gonna Be Alright),A Night on the Town,rock,Rod Stewart,236173
0NIRG3SEn2Zf88o3qHJil5,Hot Legs,Foot Loose & Fancy Free,rock,Rod Stewart,315293
2pkPeaj86ZEVHhgAEncfp0,You're in My Heart (The Final Acclaim),Foot Loose & Fancy Free,rock,Rod Stewart,270960
7hxnlRuYmF1rU5WO6Obw8I,Bell Bottom Blues - 40th Anniversary Version / 2010 Remastered,Layla And Other Assorted Love Songs (40th Anniversary / 2010 Remastered),rock,Derek & The Dominos,301720
0Y2SrByf4G3kbq2nBEHQRn,Spirit in the Sky,Music From The Motion Picture Michael,rock,Norman Greenbaum,239600
6hLqEJg2GnnDG4W0Y64hyD,Cats in the Cradle,Cat's In The Cradle / Vacancy [Digital 45],rock,Harry Chapin,212405
1hqvNLAmwGTh8p3wReZIhV,Never Going Back Again,Rumours,rock,Fleetwood Mac,135133
2vloGZOASh0PPNOGrFNMAO,I Only Want to Be with You,Shang-A-Lang,rock,Bay City Rollers,215067
63Nj3NsQkLQs2MKgWk1Di6,Midnight at the Oasis,Rhino Hi-Five: Maria Muldaur,rock,Maria Muldaur,224987
21OMoOg39izMJVeSnJjKyC,What the World Needs Now(Is Love),Rhino Hi-Five: Various Artists: Mother's Day Songs,rock,Dionne Warwick,189893
7ePFDzrnLt3Ynqgy2UFWri,"December 1963 (Oh What a Night!)",The Very Best of Frankie Valli & The 4 Seasons,rock,Frankie Valli & The Four Seasons,201093
6F5cYcpgvBNOG6587ur76V,Still the One - 45 Version,Still The One / Siam Sam [Digital 45],rock,Orleans,235480
02UCGTLUpezK4xMFGYsa4q,Moon Light Feels Right,No Coffee Here - [The Dave Cash Collection],rock,Starbuck,220867
3wRiwV9HdarzkktRH7If46,Me and You and a Dog Named Boo,The Best Of Lobo,rock,Lobo,177933
48nCPUtpcZhA3EaeDSot7T,Suffragette City - 2002 Remastered Version,The Rise And Fall Of Ziggy Stardust And The Spiders From Mars [30th Anniversary Edition],rock,David Bowie,207573
2kBAG8J7THPwTlXEm7GHG2,It's A Heartache,It's A Heartache,rock,Bonnie Tyler,208613
5Sr8QyyeNzeYHZ9yQ9Y9ZV,More Than A Feeling,BOSTON,rock,Boston,285493
0FeCO85RKW8fDRytwXof2x,Go Your Own Way,Rumours,rock,Fleetwood Mac,218400
6bKuIK89XZFe5fwW8whUlK,I'd Love You to Want Me,The Best Of Lobo,rock,Lobo,247640
2xRSduz8OjTtAC6HPn2qT2,Rocky Mountain Way,Classic Rock Playlist Plus,rock,Joe Walsh,314427
7bs0ZFoLe8ovKY64qsvEg5,Feelin' Alright,Classic Rock Playlist Plus,rock,Joe Cocker,250200
4FFKYMQcqGIKLp4pJRdkbm,Black Betty,The Definitive 70's,rock,Ram Jam,235933
4OJFkrRQqol4FsPesF8eu4,Saturday in the Park - 2002 Remaster,Chicago V (Expanded & Remastered),rock,Chicago,235667
2QgWuCtBpNIpl5trmKCxRf,American Pie,The Best Of Don McLean,rock,Don McLean,515867
6xhEQmrVvtpEdw5mfySgJw,Heart of Gold,Harvest,rock,Neil Young,187280
10kmdx4OFs3OHwGa1CfYOF,We Are The Champions,We Will Rock You,rock,Queen,180800
3HFdPsHeAtmIrCz5fOYnp4,I'll Be Around - Remastered Version,Definitive Soul: Spinners,rock,The Spinners,191787
4LG2jXgisjVZq5SUAPvkV5,Reelin' In The Years,Showbiz Kids: The Steely Dan Story 1972 - 1980 (Remastered),rock,Steely Dan,277200
7lPjS6Yd4lRk4BsboDsm1H,Roundabout - 2008 Remaster,Fragile,rock,Yes,515960
0s45sL9DLOcro6VbmagQKl,Rock the Boat,70s 100 Hits,rock,Hues Corporation,186707
2x0supcZhd6NEH1nem9DnR,The Night They Drove Old Dixie Down - Remastered 2000,The Band (Expanded Edition),rock,The Band,213267
7IBfmCrfaR3SLVemWhsucQ,Space Oddity - 1999 Remaster,Space Oddity (1999 Remaster),rock,David Bowie,316333
6o5UNB9tYzUiTPwizwjDov,Hot Fun in the Summertime,Anthology,rock,Sly & The Family Stone,156827
7MX4vfOgVipkrlMyBM2jEq,Cinnamon Girl,Everybody Knows This Is Nowhere (US Release),rock,Neil Young,179960
4dBI72rgkmG0gTzswyBTzz,Sweet Thing - 1999 Remaster,Astral Weeks,rock,Van Morrison,265547
2oezpnnea1VXHpJEbqnBhw,It's Your Thing,It's Your Thing: The Story Of The Isley Brothers,rock,The Isley Brothers,166507
7CAhxeaTYXn1qWNRkZl9ad,"Everybody's Talkin' - From ""Midnight Cowboy""",Everybody's Talkin': The Very Best of Harry Nilsson,rock,Harry Nilsson,164907
4FdDorlbJTVHcH3djLbIfn,Ode To Billie Joe,Ode To Billie Joe,rock,Bobbie Gentry,255002
19Xy2vr5mS7l9T3S90Jlvs,Different Drum,Different Drum,rock,Stone Poneys,160093
6KjJGpDZ4wdshirWmqBcT3,The Devil Went Down To Georgia,Outlaws Super Hits,rock,The Charlie Daniels Band,214600
3CKLPDN1AIOYa7QPpy6oDH,Cars,Premier Hits,rock,Gary Numan,235467
0uRzka6sn4LVUj8sHQELYz,Shame,Legends,rock,"Evelyn ""Champagne"" King",393240
0kYIsBXBR8bg8JN6xuqIDK,Since You Been Gone,Rock,rock,RAINBOW,194000
0SkmxNE5ydxiEN0hzJbMac,Ridin' the Storm Out,Ridin' the Storm Out,rock,REO Speedwagon,252267
1HOMkjp0nHMaTnfAkslCQj,My Sharona,Get The Knack,rock,The Knack,295400
714hERk9U1W8FMYkoC83CO,You Sexy Thing,Hot Chocolate,rock,Hot Chocolate,244920
7utoClKnLShFg6u6dZ20gp,Breaking Up Is Hard to Do,Collections,rock,Neil Sedaka,136267
1gIKd24bixkgYzuxse32oR,How Deep Is Your Love (2007 Remastered Saturday Night Fever LP Version),Saturday Night Fever [The Original Movie Soundtrack],rock,Bee Gees,245200
4twhYPDyCP6ICeW3TtQVxP,Lovin' You,Capitol Gold: The Best Of Minnie Riperton,rock,Minnie Riperton,203507
2BY7ALEWdloFHgQZG6VMLA,Brandy (You're a Fine Girl),Looking Glass,rock,Looking Glass,186827
1jU4fy1b3oA3V02ELBiXsm,Ride Captain Ride - Single Version,Ride Captain Ride / Pay My Dues [Digital 45],rock,Blues Image,222000
2bwYGPDCC31QTdFca1mQRh,Baby Come Back,The Best Of Player: Baby Come Back,rock,Player,253733
4uTTd2SlalZoG0zVgI63kH,Tin Man,Holiday,rock,America,209867
5gOd6zDC8vhlYjqbQdJVWP,Baker Street,City To City,rock,Gerry Rafferty,365627
7gSeGMqiOrv7ftmxYLFaOA,Moondance,Moondance,rock,Van Morrison,275293
23IWhAK0cYRwnBT5EE8i3u,Don't give up on us,David Soul,rock,David Soul,218947
0qUNXZL3rzJ8cXM2DCmQcU,Sometimes When We Touch,Longer Fuse,rock,Dan Hill,252693
4VqPOruhp5EdPBeR92t6lQ,Uprising,The Resistance,rock,Muse,304840
1hwJKpe0BPUsq6UUrwBWTw,Boulevard of Broken Dreams,Boulevard of Broken Dreams,rock,Green Day,261267
0vg4WnUWvze6pBOJDTq99k,You're Beautiful,Back to Bedlam,rock,James Blunt,209493
0qAMjeQFyd1qD0LDiV8gWp,Black Horse And The Cherry Tree,Eye To The Telescope,rock,KT Tunstall,172373
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,Demon Days,rock,Gorillaz,222640
2UXjdnCvgGGIXLrAwCVVQT,Caravane,caravane,rock,Raphael,206920
0mUyMawtxj1CJ76kn9gIZK,Bad Day,Daniel Powter (U.S. Release),rock,Daniel Powter,233640
0ZSmRnXnP5fdANtVlCok1g,Look What You've Done,Get Born,rock,Jet,230880
1tUuMjAJR9vBu2vNWvlYmy,Zebra,Sunrise Over Sea,rock,John Butler Trio,237560
0d2YnyIPgmPQqNSzDg8s8Q,It's Been Awhile,The Singles,rock,Staind,264707
4yjlWacI4vXSwtE7Kq7rUH,Technologic - Radio Edit [Radio Edit],"Musique Vol. 1",rock,Daft Punk,166587
6n8TMVyFKoUmDc4apxceRD,Breaking the Habit,Meteora,rock,Linkin Park,196907
1hHuyqVCZCbhYQixEkdQCo,Sing for Absolution,Absolution,rock,Muse,294867
4eNR2akrNSKuDAJSJ8qLor,Matador,Matador,rock,Mickey 3d,186440
5UOr8cSoXfiwK0jnuAQbmi,Beautiful,Hotel,rock,Moby,191907
0UrWr7Jnu1heq1o99ZwUd0,Youth of the Nation,Satellite (U.S. Version WEA Distribution),rock,P.O.D.,256240
2DO7ywgu9cdNqXf7Cukys9,Song to Say Goodbye,Meds,rock,Placebo,216187
10rChmECwPcvTTj4w07hq4,Welcome to My Life,Still Not Getting Any,rock,Simple Plan,206773
2MJrwP7dCWU3Eh3BKfum0O,Sing,Singles,rock,Travis,228800
1vxw6aYJls2oq3gW0DujAo,Crazy,St. Elsewhere,rock,Gnarls Barkley,177466
5F9Pe2Tg20NRi8N4cHHXUD,Cash Machine,Stars Of CCTV,rock,Hard-FI,222600
5LKdAzDeMyMXezSTIHkXcE,Ça me vexe,Ça me vexe,rock,Mademoiselle K.,207933
2bfGNzdiRa1jXZRdfssSzR,Dirty Harry,Demon Days,rock,Gorillaz,230426
4Qmm1kIX3RO1DKdsYQbLK0,Crooked Teeth,Plans,rock,Death Cab for Cutie,203733
3fjmSxt0PskST13CSdBUFx,Somewhere I Belong,Meteora (Bonus Edition),rock,Linkin Park,213933
13yEuYLJYxPCLJR0KNOqpk,High,Back to Bedlam,rock,James Blunt,243280
6nTiIhLmQ3FWhvrGafw2zj,American Idiot,American Idiot,rock,Green Day,176346
2takcwOaAZWiXQijPHIx7B,Time Is Running Out,Absolution,rock,Muse,237040
2hYGXe0QDxegyHwiZnWUeY,Jimmy Gets High,Jimmy Gets High (French 2-Track DMD),rock,Daniel Powter,220840
2LxUVIA86AjulMdEDQT8DX,Bad Love,Clapton Chronicles: The Best of Eric Clapton,rock,Eric Clapton,308747
5TwHsJUggwl7XFDv23ihSq,Stay with You,Greatest Hits Volume One - The Singles,rock,The Goo Goo Dolls,236267
4E89wfYbGzoNolObrFhoG4,The Only Difference Between Martyrdom and Suicide Is Press Coverage,A Fever You Can't Sweat Out,rock,Panic! At The Disco,177520
3skn2lauGk7Dx6bVIt5DVj,Starlight,Black Holes and Revelations,rock,Muse,240213
6xM8oBy40nK1rOd8WmoOPx,Last Request,These Streets,rock,Paolo Nutini,220413
3OK8lPgSMxSLNEQjzCxQXj,Le dîner,Reprise des négociations,rock,Bénabar,180760
6EhC21cpA8PyzPctiOn0A2,On vit d'amour,Idéal Standard,rock,Jean-Louis Aubert,216533
5yakRZmZ20eaZ1J4nDgQhN,Consolation Prizes,It's Never Been Like That (Deluxe Version),rock,Phoenix,196253
4843z32hdeFmLo6QBFPsCz,Oublie Moi,Vivons!,rock,Riké,177200
6bFsQ6yOp3z5mGNkhWP0P1,You Give Me Something,Undiscovered (International Version),rock,James Morrison,213173
3qg3xTiFPdUgyUOcpoaAHU,Love You Lately - Best Of Version 2010,Best Of Me,rock,Daniel Powter,179680
172u95XX2JxIfBZi1v0vKN,Banquet,Silent Alarm,rock,Bloc Party,201360
54V4rnG41aq4tWzs76S2oh,Loser,Loser,rock,Plastiscines,140427
79z9QkhHePTFsSeVw9uyj0,Smile,"Alright Still (Deluxe)",rock,Lily Allen,196893
5YscJrQyvJVR7vPznSj0gy,Slipping Away (Crier la Vie) [Radio Mix],Go - The Very Best of Moby (Remastered),rock,Moby,219560
5fVTi3rIiLvsEVYp0cRvaI,Meds,Meds,rock,Placebo,175387
2AeVt1I87bc51FMKBauPGU,I Want Love,Jehro,rock,Jehro,237387
5wQnmLuC1W7ATsArWACrgW,Welcome to the Black Parade,The Black Parade,rock,My Chemical Romance,311107
3twNvmDtFQtAd5gMKedhLD,Somebody Told Me,Hot Fuss,rock,The Killers,197280
2r9210ixI5FD7YPopfJXnf,J'veux un mec - Marlon B,Adrienne Pauly,rock,Adrienne Pauly,253493
4faFAhOflLzhfJECveRwva,Lonely No More,Something To Be,rock,Rob Thomas,226640
7My5AMVGC5KUYgsxZVOQUI,Lazarus,Deadwing (Intl Download),rock,Porcupine Tree,260613
6sqNctd7MlJoKDOxPVCAvU,My Happy Ending,Under My Skin,rock,Avril Lavigne,242413
4pt3aXQojX8kMhpLUfqz2C,Why Do You Love Me,Absolute Garbage,rock,Garbage,232067
7afSN5zhUhkbpRFpYKYztK,The Reason,The Reason,rock,Hoobastank,232800
63peVCtLTPd0aM9x5j97sB,Special K,Black Market Music,rock,Placebo,232307
2KArbNRAnfGcnZ1gSYhVy5,The Drugs Don't Work,Urban Hymns,rock,The Verve,305067
37qI0mchgzUSeUhPiwUWPY,Wherever You Will Go,The Best Of...,rock,The Calling,209360
