0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),Ctrl,r&b,SZA,275080
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,DAMN.,r&b,Kendrick Lamar,213400
6SwRhMLwNqEi6alNPVG00n,LOYALTY. FEAT. RIHANNA.,DAMN.,r&b,Kendrick Lamar,227360
5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),The Beautiful & Damned,r&b,G-Eazy,268867
0RyWaVjR8Mi4Qx9J3IiiqF,UnFazed (feat. The Weeknd),Luv Is Rage 2 (Deluxe),r&b,Lil Uzi Vert,190355
43PuMrRfbyyuz4QpZ3oAwN,Exchange,T R A P S O U L,r&b,Bryson Tiller,194613
3pXF1nA74528Edde4of9CC,Don't,T R A P S O U L,r&b,Bryson Tiller,198293
5rgrBsAFYMun6yhtnLKRPz,Right My Wrongs,T R A P S O U L,r&b,Bryson Tiller,249320
3oyf4dalm17kzTE8LJDbgR,Lo Que Siento,Lo Que Siento,r&b,Cuco,312000
3j1fOrxmfuym91Cf9v397b,Warpaint,Head In The Clouds,r&b,88rising,213788
3kYARoLSAvt86VFZ55BQcq,Head In The Clouds,Head In The Clouds,r&b,88rising,178023
3jKJnHixssQxdCShjpirKQ,Little Prince (feat. NIKI),Amen,r&b,Rich Brian,172445
0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),Eastside (with Halsey & Khalid),r&b,benny blanco,173800
6fyReXAVyOaywhFcnC1ibh,Check (feat. RAYE) - International Artist Remix,International Artist,r&b,A Boogie Wit da Hoodie,196596
6nI74KsH94IN0J2vp5shdT,Bedtime Stories (feat. The Weeknd) - From SR3MM,SR3MM,r&b,Rae Sremmurd,292727
2gNIhXbE588DkW7Za7ruax,Hold Your Hand,RECKLESS,r&b,NAV,234853
2oy5kjcc7itM64xk00Gz2c,Pull The Trigger,Pull The Trigger,r&b,Russ,156560
1Eck97uRMlprKOOJN9oO1E,Good Life (with G-Eazy & Kehlani),Good Life (with G-Eazy & Kehlani),r&b,G-Eazy,225526
41zXlQxzTi6cGAjpOXyLYH,idontwannabeyouanymore,dont smile at me,r&b,Billie Eilish,203569
5SwEgzUFDHwpWHKrbnP32Z,Youth feat. Khalid,Shawn Mendes,r&b,Shawn Mendes,190867
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),Flower Boy,r&b,"Tyler, The Creator",180387
6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms (feat. Frank Ocean),Flower Boy,r&b,"Tyler, The Creator",194933
6ACiYjq5Q7e6BlhZEHz7cd,Garden Shed (feat. Estelle),Flower Boy,r&b,"Tyler, The Creator",223947
5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),Flower Boy,r&b,"Tyler, The Creator",320720
7IBSffWIu7P2MC7kMwy2FM,Hopeless Romantic (feat. Swae Lee),Rolling Papers 2,r&b,Wiz Khalifa,226743
1CAALs08dWg3BxFMaaS8qK,Nonchalant,Nonchalant,r&b,6LACK,183454
0brzJEyCEVzjAQsCgCqxqb,Pretending (feat. Jessie Reyez),International Artist,r&b,A Boogie Wit da Hoodie,177339
2pg2TiYo9Rb8KeB5JjP7jS,Sativa,Trip,r&b,Jhené Aiko,276960
4j3GWI86JvSaF0BLdmgcfF,Summertime Magic,Summer Pack,r&b,Childish Gambino,213600
7p4vHnYXkxlzvfePJVpcTr,Feels Like Summer,Summer Pack,r&b,Childish Gambino,297404
1B87ZDrD3Pno9hS4stamWO,Comin Out Strong,HNDRXX,r&b,Future,254370
7HDpgbWMVzI8bEbdldw3cs,One Way (feat. T-Pain) - Bonus,FREE 6LACK,r&b,6LACK,286957
0UyljEbX9dqI1K0sqdv6B6,SLOW DANCING IN THE DARK,SLOW DANCING IN THE DARK,r&b,Joji,209274
1wb7Mqon4o1ViLjaLV9f8U,Loaded Gun,East Atlanta Love Letter,r&b,6LACK,198442
0CIGZEXjZ8L52lOrqUljJt,Let Her Go,East Atlanta Love Letter,r&b,6LACK,177172
2xRyZfWe9bnRfH1ZfhYO98,Sorry,East Atlanta Love Letter,r&b,6LACK,210177
4at3d5QWnlibMVN75ECDrp,Pretty Little Fears (feat. J. Cole),East Atlanta Love Letter,r&b,6LACK,240342
1AROE0XcC4ySCxXF65mutZ,Seasons (feat. Khalid),East Atlanta Love Letter,r&b,6LACK,250001
5cr18fp7bo0OErBy2JvD9j,Freedom (feat. Jhené Aiko),Freedom (feat. Jhené Aiko),r&b,Kris Wu,264000
3zEKbhms2GDJQXaOLZZjAH,Body Count (feat. Normani & Kehlani) - Remix,Body Count (feat. Normani & Kehlani) [Remix],r&b,Jessie Reyez,158907
4T3fNx3CgwDRRYgmFCbD4J,Better,Better,r&b,Khalid,229413
4N9QsmvQJcGwJHAmDmBttU,Climax (feat. 6lack),On The Rvn,r&b,Young Thug,189093
20TYNq9o5sdBAbkCWE9ih7,Electric (feat. Khalid),Electric (feat. Khalid),r&b,Alina Baraz,246327
5p7ujcrUXASCNwRaWNHR1C,Without Me,Without Me,r&b,Halsey,201661
23c9gmiiv7RCu7twft0Mym,Who Hurt You?,Who Hurt You?,r&b,Daniel Caesar,231964
14JzyD6FlBD5z0wV5P07YI,when the party's over,when the party's over,r&b,Billie Eilish,199931
43tgC5pTYJpc5D3C9HRwEg,Slow Down (with Calvin Harris),Normani x Calvin Harris,r&b,Normani,205986
6SkHm6poyKfzV6kc9any8k,Suncity (feat. Empress Of),Suncity,r&b,Khalid,189493
7zgoHkxLgchJwPdhbJhQ3K,Why Don't You Come On (ft. Khalid and Empress Of),Big Wave More Fire,r&b,DJDS,199980
7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,channel ORANGE,r&b,Frank Ocean,200747
6osMzmRHCVETbZMHceLRmh,Dreamcatcher (feat. Swae Lee & Travis Scott),NOT ALL HEROES WEAR CAPES,r&b,Metro Boomin,211920
0McI9sOmkpfd4E72njtU0G,Borrowed Love (feat. Swae Lee & WizKid),NOT ALL HEROES WEAR CAPES,r&b,Metro Boomin,230240
7zxRMhXxJMQCeDDg0rKAVo,Some Way,NAV,r&b,NAV,179773
2jzFNGqC0Q1TeThJTzPL0T,Overdose (feat. Chris Brown),Overdose (feat. Chris Brown),r&b,AGNEZ MO,174251
2qHk6Nz5glNQrjW8Rhd5kv,Waves (feat. 6LACK),Waves (feat. 6LACK),r&b,Normani,215671
5PkZ0mhNgfuz7SqiuruKlh,If You Ever (feat. 6LACK),If You Ever (feat. 6LACK),r&b,Nao,221736
24lORMRGMv9sXpZJdN1PVm,Spar (feat. 6LACK & Kodak Black),Spar (feat. 6LACK & Kodak Black),r&b,Dreezy,231194
2JTaZjHNULImGUfECwTELE,Ride Of Your Life,Ride Of Your Life,r&b,Tinashe,213829
56QspNOQhZHWNONFKcRws0,Tiiied (feat. 6LACK & Ella Mai),DiCaprio 2,r&b,JID,244802
1ZKmKenpeY1Yr94kADGpQF,Workin Out,DiCaprio 2,r&b,JID,226859
5SzhkC3NGjcIq6Brs8pSj1,Save Me Pt 2 (feat. Austin Lam),STOKELEY,r&b,Ski Mask The Slump God,188707
2l2ImRwdOn7mxuNn2zVeJH,Machete,Shallow Graves For Toys,r&b,EARTHGANG,299512
7bre6yd84LZ6MFoTppmHja,Swimming Pools (Drank),Swimming Pools (Drank),r&b,Kendrick Lamar,247800
2vNhY6yfz9ha8wTSji81qG,Round Whippin,Round Whippin,r&b,A.CHAL,214286
3YUK6HxkymcP7w76uFfn3w,B.L.O.W.,B.L.O.W.,r&b,Tory Lanez,280173
1TrurzHebuXk7DB9DjWIb3,They Don't,Derin Falana - EP,r&b,Derin Falana,222825
4BP0An7SXctTY4kF41JxIQ,Halftime,Barter 6,r&b,Young Thug,226733
0mkjekH9rwp4Fg5PxzUTrd,0 To 100 / The Catch Up,0 To 100 / The Catch Up,r&b,Drake,275227
52wF5Pa8fK4KwaGGoYDeDV,Alchemy,Wave[s],r&b,Mick Jenkins,189227
4wzscvBb9JkSfiet1A8UQu,Drugs,Venice,r&b,Anderson .Paak,292989
4Dm2MfTULuU28c0DYeLR4s,Another One,Better L8te Than Never,r&b,London Jae,161881
2mb1XdzL8GCVJhiz6JxVtw,Juice,Better L8te Than Never,r&b,London Jae,177293
2hJ6bFDQkPSmPcCKFWb5Mf,Corrupted,Corrupted - Single,r&b,DuRu Tha King,132702
2pkabSzcR7yf2WDomkBqTS,Yay,Welcome To JFK,r&b,Chinx,247718
2630iKSCt6XZQS6npExkfK,God Said Trap (King Trappy III),Subtrap,r&b,IDK,261630
5on0YbOVfolitti3rObZKD,Let's Win,Let's Win (feat. IshDARR) - Single,r&b,Wave Chapelle,244000
3Z7SMZHYxTYKWedLXfTcme,Lights,No Manners,r&b,Stewart Villain,238196
1H7hoE8CQsNGYhjgmA2qIS,Lord (feat. Milc),No Manners,r&b,Stewart Villain,180701
3fWmO8cxE3Kh6o4F8oyRSZ,Oto Moto,Rap Machine,r&b,Disiz La Peste,161756
3uGcFQmm4Pf9YMD4i8z3bP,Preach,For The Town,r&b,SonReal,233853
6GfpYM3NVqysfWKXBUfKWn,Ordinary Nigga,Ordinary Nigga,r&b,Jonah Cruzz,193063
3b0OZ2yemWkZ5kUweakAlZ,Cocky,Ordinary Nigga,r&b,Jonah Cruzz,144093
1S3hcyx64yhb5AeZ5G4TIa,Laisse aller,Feu,r&b,Nekfeu,273746
6ry1D09ztAEoE11tS6rGBv,Martin Eden,Feu,r&b,Nekfeu,295213
1qdtfV9zIFJTn9iL8JaGg5,Name On It (feat. Chase Benji),Name On It (feat. Chase Benji),r&b,Sha Mula,200388
5bINBKyhsxjKARdtuPTITM,No Way,No Way,r&b,OnCue,220000
5dHpbFmZjWucrol0M7aNGU,The Language,Nothing Was The Same (Deluxe),r&b,Drake,224040
3yvFBXiybFrHRbfslCpdYL,Eve - feat. Miss Kitty,Lip Lock,r&b,Eve,212973
48tybOd2kxWaMjnYrEWTvY,Tupac Back (feat. Rick Ross),"MMG Presents: Self Made",r&b,Meek Mill,236893
7GPq5i4Dn95yDaqxdoeKNW,The Rockers (feat. Wiz Khalifa),SAAAB Stories produced by Harry Fraud,r&b,Action Bronson,188653
4y08InEX3ML1NpBhyRv5Im,Can't Trust'em (Remix),Free SmokeOut Conversations (Mixtape),r&b,Dizzy Wright,227150
108wABClmebQtFnxfliTiO,Drivin',Drivin',r&b,Mr. Probz,196693
32XC8EvpugPAm9dhI0Jabm,Gangsta,Oxymoron (Deluxe),r&b,ScHoolboy Q,231773
0vuEcIoQfIs5fAiUJ8qZhv,Take Over,Modest Confidence,r&b,Gavlyn,217653
6nu35hLc8zsA9bwBpcuf5L,Type of Way,Still Goin In - Reloaded,r&b,Rich Homie Quan,261321
5AEpL2aTZjujDxsBlelQAa,Blocka,The Animosity of Caine,r&b,Pusha T,214667
5k8qFBVUkSUKzWi4nEaqXV,Where U Been?,B.O.A.T.S. II #METIME (Deluxe),r&b,2 Chainz,230867
